deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
102,1,Mana Crypt,MB,Colorless,0,{0},,,"At the beginning of your upkeep, flip a coin. If you lose the flip, Mana Crypt deals 3 damage to you.
{T}: Add {C}{C}.", Artifact,
102,1,Frost Titan,MB, Blue,6,{4}{U}{U},6,6,"Whenever Frost Titan becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.
Whenever Frost Titan enters the battlefield or attacks, tap target permanent. It doesn't untap during its controller's next untap step.", Creature, Giant
102,1,Huntmaster of the Fells,MB, Red Green,4,{2}{R}{G},2,2,"Whenever this creature enters the battlefield or transforms into Huntmaster of the Fells, create a 2/2 green Wolf creature token and you gain 2 life.
At the beginning of each upkeep, if no spells were cast last turn, transform Huntmaster of the Fells.", Creature, Human Werewolf
102,1,Sylvan Caryatid,MB, Green,2,{1}{G},0,3,"Defender, hexproof
{T}: Add one mana of any color.", Creature, Plant
102,1,Breeding Pool,MB,Colorless,0,,,,"({T}: Add {G} or {U}.)
As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.", Land, Forest Island
102,1,Black Lotus,MB,Colorless,0,{0},,,"{T}, Sacrifice Black Lotus: Add three mana of any one color.", Artifact,
102,1,Lumbering Falls,MB,Colorless,0,,,,"Lumbering Falls enters the battlefield tapped.
{T}: Add {G} or {U}.
{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.", Land,
102,1,Craterhoof Behemoth,MB, Green,8,{5}{G}{G}{G},5,5,"Haste
When Craterhoof Behemoth enters the battlefield, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.", Creature, Beast
102,1,"Tamiyo, the Moon Sage",MB, Blue,5,{3}{U}{U},,,"+1: Tap target permanent. It doesn't untap during its controller's next untap step.
−2: Draw a card for each tapped creature target player controls.
−8: You get an emblem with ""You have no maximum hand size"" and ""Whenever a card is put into your graveyard from anywhere, you may return it to your hand.""", Planeswalker, Tamiyo
102,1,Taiga,MB,Colorless,0,,,,({T}: Add {R} or {G}.), Land, Mountain Forest
102,6,Forest,MB,Colorless,0,,,,, Land, Forest
102,1,Birds of Paradise,MB, Green,1,{G},0,1,"Flying
{T}: Add one mana of any color.", Creature, Bird
102,1,Mountain,MB,Colorless,0,,,,, Land, Mountain
102,1,"Karn, Scion of Urza",MB,Colorless,4,{4},,,"+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.
−1: Put a card you own with a silver counter on it from exile into your hand.
−2: Create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control.""", Planeswalker, Karn
102,2,Island,MB,Colorless,0,,,,, Land, Island
102,1,Courser of Kruphix,MB, Green,3,{1}{G}{G},2,4,"Play with the top card of your library revealed.
You may play the top card of your library if it's a land card.
Whenever a land enters the battlefield under your control, you gain 1 life.", Enchantment Creature, Centaur
102,1,Llanowar Elves,MB, Green,1,{G},1,1,{T}: Add {G}., Creature, Elf Druid
102,1,Bloodbraid Elf,MB, Red Green,4,{2}{R}{G},3,2,"Haste
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)", Creature, Elf Berserker
102,1,Simic Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {G}{U}.", Artifact,
102,1,Eternal Witness,MB, Green,3,{1}{G}{G},2,1,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand.", Creature, Human Shaman
102,1,Looter il-Kor,MB, Blue,2,{1}{U},1,1,"Shadow (This creature can block or be blocked by only creatures with shadow.)
Whenever Looter il-Kor deals damage to an opponent, draw a card, then discard a card.", Creature, Kor Rogue
102,1,Mana Confluence,MB,Colorless,0,,,,"{T}, Pay 1 life: Add one mana of any color.", Land,
102,1,Avenger of Zendikar,MB, Green,7,{5}{G}{G},5,5,"When Avenger of Zendikar enters the battlefield, create a 0/1 green Plant creature token for each land you control.
Landfall — Whenever a land enters the battlefield under your control, you may put a +1/+1 counter on each Plant creature you control.", Creature, Elemental
102,1,Sylvan Library,MB, Green,2,{1}{G},,,"At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.", Enchantment,
102,1,Primal Command,MB, Green,5,{3}{G}{G},,,"Choose two —
• Target player gains 7 life.
• Put target noncreature permanent on top of its owner's library.
• Target player shuffles their graveyard into their library.
• Search your library for a creature card, reveal it, put it into your hand, then shuffle your library.", Sorcery,
102,1,Legion's Landing,SB, White,1,{W},,,"When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.
When you attack with three or more creatures, transform Legion's Landing.", Enchantment,
102,1,Mother of Runes,SB, White,1,{W},1,1,{T}: Target creature you control gains protection from the color of your choice until end of turn., Creature, Human Cleric
102,1,History of Benalia,SB, White,3,{1}{W}{W},,,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Create a 2/2 white Knight creature token with vigilance.
III — Knights you control get +2/+1 until end of turn.", Enchantment, Saga
102,1,Lightning Bolt,SB, Red,1,{R},,,Lightning Bolt deals 3 damage to any target., Instant,
102,1,Mystic Snake,SB, Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.", Creature, Snake
102,1,Spectral Procession,SB, White,6,{2/W}{2/W}{2/W},,,Create three 1/1 white Spirit creature tokens with flying., Sorcery,
102,1,Tundra,SB,Colorless,0,,,,({T}: Add {W} or {U}.), Land, Plains Island
102,1,"Elesh Norn, Grand Cenobite",SB, White,7,{5}{W}{W},4,7,"Vigilance
Other creatures you control get +2/+2.
Creatures your opponents control get -2/-2.", Creature, Praetor
102,1,Parallax Wave,SB, White,4,{2}{W}{W},,,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)
Remove a fade counter from Parallax Wave: Exile target creature.
When Parallax Wave leaves the battlefield, each player returns to the battlefield all cards they own exiled with Parallax Wave.", Enchantment,
102,1,The Scarab God,SB, Blue Black,5,{3}{U}{B},5,5,"At the beginning of your upkeep, each opponent loses X life and you scry X, where X is the number of Zombies you control.
{2}{U}{B}: Exile target creature card from a graveyard. Create a token that's a copy of it, except it's a 4/4 black Zombie.
When The Scarab God dies, return it to its owner's hand at the beginning of the next end step.", Creature, God
102,1,Falkenrath Gorger,SB, Red,1,{R},2,1,"Each Vampire creature card you own that isn't on the battlefield has madness. The madness cost is equal to its mana cost. (If you discard a card with madness, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)", Creature, Vampire Berserker
102,1,Sacred Foundry,SB,Colorless,0,,,,"({T}: Add {R} or {W}.)
As Sacred Foundry enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Mountain Plains
102,1,Mirran Crusader,SB, White,3,{1}{W}{W},2,2,"Double strike, protection from black and from green", Creature, Human Knight
102,1,Ancient Grudge,SB, Red,2,{1}{R},,,"Destroy target artifact.
Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Instant,
103,1,Maze of Ith,MB,Colorless,0,,,,{T}: Untap target attacking creature. Prevent all combat damage that would be dealt to and dealt by that creature this turn., Land,
103,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
103,1,Steam Vents,MB,Colorless,0,,,,"({T}: Add {U} or {R}.)
As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.", Land, Island Mountain
103,1,Terramorphic Expanse,MB,Colorless,0,,,,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.", Land,
103,1,Subterranean Tremors,MB, Red,1,{X}{R},,,"Subterranean Tremors deals X damage to each creature without flying. If X is 4 or more, destroy all artifacts. If X is 8 or more, create an 8/8 red Lizard creature token.", Sorcery,
103,1,Boros Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {R}{W}.", Artifact,
103,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
103,1,Prismatic Lens,MB,Colorless,2,{2},,,"{T}: Add {C}.
{1}, {T}: Add one mana of any color.", Artifact,
103,1,Talisman of Indulgence,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {B} or {R}. Talisman of Indulgence deals 1 damage to you.", Artifact,
103,1,Everflowing Chalice,MB,Colorless,0,{0},,,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.", Artifact,
103,1,Dack Fayden,MB, Blue Red,3,{1}{U}{R},,,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""", Planeswalker, Dack
103,1,Jace Beleren,MB, Blue,3,{1}{U}{U},,,"+2: Each player draws a card.
−1: Target player draws a card.
−10: Target player puts the top twenty cards of their library into their graveyard.", Planeswalker, Jace
103,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
103,1,Vedalken Shackles,MB,Colorless,3,{3},,,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.", Artifact,
103,1,Cryptic Command,MB, Blue,4,{1}{U}{U}{U},,,"Choose two —
• Counter target spell.
• Return target permanent to its owner's hand.
• Tap all creatures your opponents control.
• Draw a card.", Instant,
103,1,Deep Analysis,MB, Blue,4,{3}{U},,,"Target player draws two cards.
Flashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
103,1,Flametongue Kavu,MB, Red,4,{3}{R},4,2,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.", Creature, Kavu
103,1,"Karn, Scion of Urza",MB,Colorless,4,{4},,,"+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.
−1: Put a card you own with a silver counter on it from exile into your hand.
−2: Create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control.""", Planeswalker, Karn
103,1,"Venser, Shaper Savant",MB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
103,1,Mystic Confluence,MB, Blue,5,{3}{U}{U},,,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.", Instant,
103,1,Inferno Titan,MB, Red,6,{4}{R}{R},6,6,"{R}: Inferno Titan gets +1/+0 until end of turn.
Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets.", Creature, Giant
103,1,Wurmcoil Engine,MB,Colorless,6,{6},6,6,"Deathtouch, lifelink
When Wurmcoil Engine dies, create a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink.", Artifact Creature, Wurm
103,1,Dig Through Time,MB, Blue,8,{6}{U}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.", Instant,
104,1,Bloodstained Mire,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card, put it onto the battlefield, then shuffle your library.", Land,
104,1,Flooded Strand,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card, put it onto the battlefield, then shuffle your library.", Land,
104,1,Polluted Delta,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.", Land,
104,1,Tolarian Academy,MB,Colorless,0,,,,{T}: Add {U} for each artifact you control., Land,
104,1,Underground Sea,MB,Colorless,0,,,,({T}: Add {U} or {B}.), Land, Island Swamp
104,1,Volcanic Island,MB,Colorless,0,,,,({T}: Add {U} or {R}.), Land, Island Mountain
104,1,Wooded Foothills,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card, put it onto the battlefield, then shuffle your library.", Land,
104,1,Mystical Tutor,MB, Blue,1,{U},,,"Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.", Instant,
104,1,Pithing Needle,MB,Colorless,1,{1},,,"As Pithing Needle enters the battlefield, choose a card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.", Artifact,
104,1,Grim Monolith,MB,Colorless,2,{2},,,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.", Artifact,
104,1,Talisman of Dominance,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {U} or {B}. Talisman of Dominance deals 1 damage to you.", Artifact,
104,1,Talisman of Indulgence,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {B} or {R}. Talisman of Indulgence deals 1 damage to you.", Artifact,
104,1,Talisman of Unity,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.", Artifact,
104,1,Everflowing Chalice,MB,Colorless,0,{0},,,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.", Artifact,
104,1,Coalition Relic,MB,Colorless,3,{3},,,"{T}: Add one mana of any color.
{T}: Put a charge counter on Coalition Relic.
At the beginning of your precombat main phase, remove all charge counters from Coalition Relic. Add one mana of any color for each charge counter removed this way.", Artifact,
104,1,Jace Beleren,MB, Blue,3,{1}{U}{U},,,"+2: Each player draws a card.
−1: Target player draws a card.
−10: Target player puts the top twenty cards of their library into their graveyard.", Planeswalker, Jace
104,1,Vedalken Shackles,MB,Colorless,3,{3},,,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.", Artifact,
104,1,Control Magic,MB, Blue,4,{2}{U}{U},,,"Enchant creature
You control enchanted creature.", Enchantment, Aura
104,1,Fiery Confluence,MB, Red,4,{2}{R}{R},,,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.", Sorcery,
104,1,Ral Zarek,MB, Blue Red,4,{2}{U}{R},,,"+1: Tap target permanent, then untap another target permanent.
−2: Ral Zarek deals 3 damage to any target.
−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.", Planeswalker, Ral
104,1,"Venser, Shaper Savant",MB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
104,1,Mystic Confluence,MB, Blue,5,{3}{U}{U},,,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.", Instant,
104,1,"Sarkhan, the Dragonspeaker",MB, Red,5,{3}{R}{R},,,"+1: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)
−3: Sarkhan, the Dragonspeaker deals 4 damage to target creature.
−6: You get an emblem with ""At the beginning of your draw step, draw two additional cards"" and ""At the beginning of your end step, discard your hand.""", Planeswalker, Sarkhan
104,1,Inferno Titan,MB, Red,6,{4}{R}{R},6,6,"{R}: Inferno Titan gets +1/+0 until end of turn.
Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets.", Creature, Giant
104,1,Wurmcoil Engine,MB,Colorless,6,{6},6,6,"Deathtouch, lifelink
When Wurmcoil Engine dies, create a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink.", Artifact Creature, Wurm
104,1,Myr Battlesphere,MB,Colorless,7,{7},4,7,"When Myr Battlesphere enters the battlefield, create four 1/1 colorless Myr artifact creature tokens.
Whenever Myr Battlesphere attacks, you may tap X untapped Myr you control. If you do, Myr Battlesphere gets +X/+0 until end of turn and deals X damage to the player or planeswalker it's attacking.", Artifact Creature, Myr Construct
105,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
105,1,Flooded Strand,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card, put it onto the battlefield, then shuffle your library.", Land,
105,1,Hallowed Fountain,MB,Colorless,0,,,,"({T}: Add {W} or {U}.)
As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.", Land, Plains Island
105,1,Steam Vents,MB,Colorless,0,,,,"({T}: Add {U} or {R}.)
As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.", Land, Island Mountain
105,1,Undiscovered Paradise,MB,Colorless,0,,,,"{T}: Add one mana of any color. During your next untap step, as you untap your permanents, return Undiscovered Paradise to its owner's hand.", Land,
105,1,Faithless Looting,MB, Red,1,{R},,,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
105,1,Boros Charm,MB, White Red,2,{R}{W},,,"Choose one —
• Boros Charm deals 4 damage to target player or planeswalker.
• Permanents you control gain indestructible until end of turn.
• Target creature gains double strike until end of turn.", Instant,
105,1,Chart a Course,MB, Blue,2,{1}{U},,,Draw two cards. Then discard a card unless you attacked with a creature this turn., Sorcery,
105,1,Izzet Charm,MB, Blue Red,2,{U}{R},,,"Choose one —
• Counter target noncreature spell unless its controller pays {2}.
• Izzet Charm deals 2 damage to target creature.
• Draw two cards, then discard two cards.", Instant,
105,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
105,1,Search for Azcanta,MB, Blue,2,{1}{U},,,"At the beginning of your upkeep, look at the top card of your library. You may put it into your graveyard. Then if you have seven or more cards in your graveyard, you may transform Search for Azcanta.", Enchantment,
105,1,Smash to Smithereens,MB, Red,2,{1}{R},,,Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller., Instant,
105,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
105,1,Thing in the Ice,MB, Blue,2,{1}{U},0,4,"Defender
Thing in the Ice enters the battlefield with four ice counters on it.
Whenever you cast an instant or sorcery spell, remove an ice counter from Thing in the Ice. Then if it has no ice counters on it, transform it.", Creature, Horror
105,1,Dack Fayden,MB, Blue Red,3,{1}{U}{R},,,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""", Planeswalker, Dack
105,1,Flames of the Firebrand,MB, Red,3,{2}{R},,,"Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets.", Sorcery,
105,1,Monastery Mentor,MB, White,3,{2}{W},2,2,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Whenever you cast a noncreature spell, create a 1/1 white Monk creature token with prowess.", Creature, Human Monk
105,1,Thirst for Knowledge,MB, Blue,3,{2}{U},,,Draw three cards. Then discard two cards unless you discard an artifact card., Instant,
105,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
105,1,Vendilion Clique,MB, Blue,3,{1}{U}{U},3,1,"Flash
Flying
When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card.", Creature, Faerie Wizard
105,1,"Chandra, Torch of Defiance",MB, Red,4,{2}{R}{R},,,"+1: Exile the top card of your library. You may cast that card. If you don't, Chandra, Torch of Defiance deals 2 damage to each opponent.
+1: Add {R}{R}.
−3: Chandra, Torch of Defiance deals 4 damage to target creature.
−7: You get an emblem with ""Whenever you cast a spell, this emblem deals 5 damage to any target.""", Planeswalker, Chandra
105,1,Fiery Confluence,MB, Red,4,{2}{R}{R},,,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.", Sorcery,
105,1,Koth of the Hammer,MB, Red,4,{2}{R}{R},,,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""", Planeswalker, Koth
106,1,Arid Mesa,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Arid Mesa: Search your library for a Mountain or Plains card, put it onto the battlefield, then shuffle your library.", Land,
106,1,Ash Barrens,MB,Colorless,0,,,,"{T}: Add {C}.
Basic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand, then shuffle your library.)", Land,
106,1,Mana Confluence,MB,Colorless,0,,,,"{T}, Pay 1 life: Add one mana of any color.", Land,
106,1,Mishra's Factory,MB,Colorless,0,,,,"{T}: Add {C}.
{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.
{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.", Land,
106,1,Steam Vents,MB,Colorless,0,,,,"({T}: Add {U} or {R}.)
As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.", Land, Island Mountain
106,1,Chrome Mox,MB,Colorless,0,{0},,,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.", Artifact,
106,1,Firedrinker Satyr,MB, Red,1,{R},2,1,"Whenever Firedrinker Satyr is dealt damage, it deals that much damage to you.
{1}{R}: Firedrinker Satyr gets +1/+0 until end of turn and deals 1 damage to you.", Creature, Satyr Shaman
106,1,Lightning Bolt,MB, Red,1,{R},,,Lightning Bolt deals 3 damage to any target., Instant,
106,1,Rolling Earthquake,MB, Red,1,{X}{R},,,Rolling Earthquake deals X damage to each creature without horsemanship and each player., Sorcery,
106,1,Soul-Scar Mage,MB, Red,1,{R},1,2,"Prowess
If a source you control would deal noncombat damage to a creature an opponent controls, put that many -1/-1 counters on that creature instead.", Creature, Human Wizard
106,1,Earthshaker Khenra,MB, Red,2,{1}{R},2,1,"Haste
When Earthshaker Khenra enters the battlefield, target creature with power less than or equal to Earthshaker Khenra's power can't block this turn.
Eternalize {4}{R}{R} ({4}{R}{R}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Warrior with no mana cost. Eternalize only as a sorcery.)", Creature, Jackal Warrior
106,1,Hellspark Elemental,MB, Red,2,{1}{R},3,1,"Trample, haste
At the beginning of the end step, sacrifice Hellspark Elemental.
Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)", Creature, Elemental
106,1,Lightning Strike,MB, Red,2,{1}{R},,,Lightning Strike deals 3 damage to any target., Instant,
106,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
106,1,Mana Leak,MB, Blue,2,{1}{U},,,Counter target spell unless its controller pays {3}., Instant,
106,1,Memory Lapse,MB, Blue,2,{1}{U},,,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.", Instant,
106,1,Smash to Smithereens,MB, Red,2,{1}{R},,,Destroy target artifact. Smash to Smithereens deals 3 damage to that artifact's controller., Instant,
106,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
106,1,Vendilion Clique,MB, Blue,3,{1}{U}{U},3,1,"Flash
Flying
When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card.", Creature, Faerie Wizard
106,1,Wheel of Fortune,MB, Red,3,{2}{R},,,"Each player discards their hand, then draws seven cards.", Sorcery,
106,1,Control Magic,MB, Blue,4,{2}{U}{U},,,"Enchant creature
You control enchanted creature.", Enchantment, Aura
106,1,Fiery Confluence,MB, Red,4,{2}{R}{R},,,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.", Sorcery,
106,1,Fleetwheel Cruiser,MB,Colorless,4,{4},5,3,"Trample, haste
When Fleetwheel Cruiser enters the battlefield, it becomes an artifact creature until end of turn.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)", Artifact, Vehicle
106,1,Sower of Temptation,MB, Blue,4,{2}{U}{U},2,2,"Flying
When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.", Creature, Faerie Wizard
106,1,Thundermaw Hellkite,MB, Red,5,{3}{R}{R},5,5,"Flying
Haste (This creature can attack and {T} as soon as it comes under your control.)
When Thundermaw Hellkite enters the battlefield, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.", Creature, Dragon
106,1,Treasure Cruise,MB, Blue,8,{7}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Draw three cards.", Sorcery,
107,1,Mox Diamond,MB,Colorless,0,{0},,,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.", Artifact,
107,1,Creeping Tar Pit,MB,Colorless,0,,,,"Creeping Tar Pit enters the battlefield tapped.
{T}: Add {U} or {B}.
{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.", Land,
107,1,Wandering Fumarole,MB,Colorless,0,,,,"Wandering Fumarole enters the battlefield tapped.
{T}: Add {U} or {R}.
{2}{U}{R}: Until end of turn, Wandering Fumarole becomes a 1/4 blue and red Elemental creature with ""{0}: Switch this creature's power and toughness until end of turn."" It's still a land.", Land,
107,1,Tendo Ice Bridge,MB,Colorless,0,,,,"Tendo Ice Bridge enters the battlefield with a charge counter on it.
{T}: Add {C}.
{T}, Remove a charge counter from Tendo Ice Bridge: Add one mana of any color.", Land,
107,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
107,1,Scalding Tarn,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card, put it onto the battlefield, then shuffle your library.", Land,
107,1,Mox Sapphire,MB,Colorless,0,{0},,,{T}: Add {U}., Artifact,
